845, 714025, 603351125, 509831700625
846, 715716, 605495736, 512249392656
847, 717409, 607645423, 514675673281
848, 719104, 609800192, 517110562816
849, 720801, 611960049, 519554081601
850, 722500, 614125000, 522006250000
851, 724201, 616295051, 524467088401
852, 725904, 618470208, 526936617216
853, 727609, 620650477, 529414856881
854, 729316, 622835864, 531901827856
855, 731025, 625026375, 534397550625
856, 732736, 627222016, 536902045696
857, 734449, 629422793, 539415333601
858, 736164, 631628712, 541937434896
859, 737881, 633839779, 544468370161
860, 739600, 636056000, 547008160000
861, 741321, 638277381, 549556825041
862, 743044, 640503928, 552114385936
863, 744769, 642735647, 554680863361
864, 746496, 644972544, 557256278016
865, 748225, 647214625, 559840650625
866, 749956, 649461896, 562434001936
867, 751689, 651714363, 565036352721
868, 753424, 653972032, 567647723776
869, 755161, 656234909, 570268135921
870, 756900, 658503000, 572897610000
871, 758641, 660776311, 575536166881
872, 760384, 663054848, 578183827456
873, 762129, 665338617, 580840612641
874, 763876, 667627624, 583506543376
875, 765625, 669921875, 586181640625
876, 767376, 672221376, 588865925376
877, 769129, 674526133, 591559418641
878, 770884, 676836152, 594262141456
879, 772641, 679151439, 596974114881
880, 774400, 681472000, 599695360000
881, 776161, 683797841, 602425897921
882, 777924, 686128968, 605165749776
883, 779689, 688465387, 607914936721
884, 781456, 690807104, 610673479936
885, 783225, 693154125, 613441400625
886, 784996, 695506456, 616218720016
887, 786769, 697864103, 619005459361
888, 788544, 700227072, 621801639936
889, 790321, 702595369, 624607283041
890, 792100, 704969000, 627422410000
891, 793881, 707347971, 630247042161
892, 795664, 709732288, 633081200896
893, 797449, 712121957, 635924907601
894, 799236, 714516984, 638778183696
895, 801025, 716917375, 641641050625
896, 802816, 719323136, 644513529856
897, 804609, 721734273, 647395642881
898, 806404, 724150792, 650287411216
899, 808201, 726572699, 653188856401
900, 810000, 729000000, 656100000000
901, 811801, 731432701, 659020863601
902, 813604, 733870808, 661951468816
903, 815409, 736314327, 664891837281
904, 817216, 738763264, 667841990656
905, 819025, 741217625, 670801950625
906, 820836, 743677416, 673771738896
907, 822649, 746142643, 676751377201
908, 824464, 748613312, 679740887296
909, 826281, 751089429, 682740290961
910, 828100, 753571000, 685749610000
911, 829921, 756058031, 688768866241
912, 831744, 758550528, 691798081536
913, 833569, 761048497, 694837277761
914, 835396, 763551944, 697886476816
915, 837225, 766060875, 700945700625
916, 839056, 768575296, 704014971136
917, 840889, 771095213, 707094310321
918, 842724, 773620632, 710183740176
919, 844561, 776151559, 713283282721
920, 846400, 778688000, 716392960000
921, 848241, 781229961, 719512794081
922, 850084, 783777448, 722642807056
923, 851929, 786330467, 725783021041
924, 853776, 788889024, 728933458176
925, 855625, 791453125, 732094140625
926, 857476, 794022776, 735265090576
927, 859329, 796597983, 738446330241
928, 861184, 799178752, 741637881856
929, 863041, 801765089, 744839767681
930, 864900, 804357000, 748052010000
931, 866761, 806954491, 751274631121
932, 868624, 809557568, 754507653376
933, 870489, 812166237, 757751099121
934, 872356, 814780504, 761004990736
935, 874225, 817400375, 764269350625
936, 876096, 820025856, 767544201216
937, 877969, 822656953, 770829564961
938, 879844, 825293672, 774125464336
939, 881721, 827936019, 777431921841
940, 883600, 830584000, 780748960000
941, 885481, 833237621, 784076601361
942, 887364, 835896888, 787414868496
943, 889249, 838561807, 790763784001
944, 891136, 841232384, 794123370496
945, 893025, 843908625, 797493650625
946, 894916, 846590536, 800874647056
947, 896809, 849278123, 804266382481
948, 898704, 851971392, 807668879616
949, 900601, 854670349, 811082161201
950, 902500, 857375000, 814506250000
951, 904401, 860085351, 817941168801
952, 906304, 862801408, 821386940416
953, 908209, 865523177, 824843587681
954, 910116, 868250664, 828311133456
955, 912025, 870983875, 831789600625
956, 913936, 873722816, 835279012096
957, 915849, 876467493, 838779390801
958, 917764, 879217912, 842290759696
959, 919681, 881974079, 845813141761
960, 921600, 884736000, 849346560000
961, 923521, 887503681, 852891037441
962, 925444, 890277128, 856446597136
963, 927369, 893056347, 860013262161
964, 929296, 895841344, 863591055616
965, 931225, 898632125, 867180000625
966, 933156, 901428696, 870780120336
967, 935089, 904231063, 874391437921
968, 937024, 907039232, 878013976576
969, 938961, 909853209, 881647759521
970, 940900, 912673000, 885292810000
971, 942841, 915498611, 888949151281
972, 944784, 918330048, 892616806656
973, 946729, 921167317, 896295799441
974, 948676, 924010424, 899986152976
975, 950625, 926859375, 903687890625
976, 952576, 929714176, 907401035776
977, 954529, 932574833, 911125611841
978, 956484, 935441352, 914861642256
979, 958441, 938313739, 918609150481
980, 960400, 941192000, 922368160000
981, 962361, 944076141, 926138694321
982, 964324, 946966168, 929920776976
983, 966289, 949862087, 933714431521
984, 968256, 952763904, 937519681536
985, 970225, 955671625, 941336550625
986, 972196, 958585256, 945165062416
987, 974169, 961504803, 949005240561
988, 976144, 964430272, 952857108736
989, 978121, 967361669, 956720690641
990, 980100, 970299000, 960596010000
991, 982081, 973242271, 964483090561
992, 984064, 976191488, 968381956096
993, 986049, 979146657, 972292630401
994, 988036, 982107784, 976215137296
995, 990025, 985074875, 980149500625
996, 992016, 988047936, 984095744256
997, 994009, 991026973, 988053892081
998, 996004, 994011992, 992023968016
999, 998001, 997002999, 996005996001
1000, 1000000, 1000000000, 1000000000000
1001, 1002001, 1003003001, 1004006004001
1002, 1004004, 1006012008, 1008024032016
1003, 1006009, 1009027027, 1012054108081
1004, 1008016, 1012048064, 1016096256256
1005, 1010025, 1015075125, 1020150500625
1006, 1012036, 1018108216, 1024216865296
1007, 1014049, 1021147343, 1028295374401
1008, 1016064, 1024192512, 1032386052096
1009, 1018081, 1027243729, 1036488922561
1010, 1020100, 1030301000, 1040604010000
1011, 1022121, 1033364331, 1044731338641
1012, 1024144, 1036433728, 1048870932736
1013, 1026169, 1039509197, 1053022816561
1014, 1028196, 1042590744, 1057187014416
1015, 1030225, 1045678375, 1061363550625
1016, 1032256, 1048772096, 1065552449536
1017, 1034289, 1051871913, 1069753735521
1018, 1036324, 1054977832, 1073967432976
1019, 1038361, 1058089859, 1078193566321
1020, 1040400, 1061208000, 1082432160000
1021, 1042441, 1064332261, 1086683238481
1022, 1044484, 1067462648, 1090946826256
1023, 1046529, 1070599167, 1095222947841
1024, 1048576, 1073741824, 1099511627776
1025, 1050625, 1076890625, 1103812890625
1026, 1052676, 1080045576, 1108126760976
1027, 1054729, 1083206683, 1112453263441
1028, 1056784, 1086373952, 1116792422656
1029, 1058841, 1089547389, 1121144263281
1030, 1060900, 1092727000, 1125508810000
1031, 1062961, 1095912791, 1129886087521
1032, 1065024, 1099104768, 1134276120576
1033, 1067089, 1102302937, 1138678933921
1034, 1069156, 1105507304, 1143094552336
1035, 1071225, 1108717875, 1147523000625
1036, 1073296, 1111934656, 1151964303616
1037, 1075369, 1115157653, 1156418486161
1038, 1077444, 1118386872, 1160885573136
1039, 1079521, 1121622319, 1165365589441
1040, 1081600, 1124864000, 1169858560000
1041, 1083681, 1128111921, 1174364509761
1042, 1085764, 1131366088, 1178883463696
1043, 1087849, 1134626507, 1183415446801
1044, 1089936, 1137893184, 1187960484096
1045, 1092025, 1141166125, 1192518600625
1046, 1094116, 1144445336, 1197089821456
1047, 1096209, 1147730823, 1201674171681
1048, 1098304, 1151022592, 1206271676416
1049, 1100401, 1154320649, 1210882360801
1050, 1102500, 1157625000, 1215506250000
1051, 1104601, 1160935651, 1220143369201
1052, 1106704, 1164252608, 1224793743616
1053, 1108809, 1167575877, 1229457398481
1054, 1110916, 1170905464, 1234134359056
1055, 1113025, 1174241375, 1238824650625
1056, 1115136, 1177583616, 1243528298496
1057, 1117249, 1180932193, 1248245328001
1058, 1119364, 1184287112, 1252975764496
1059, 1121481, 1187648379, 1257719633361
1060, 1123600, 1191016000, 1262476960000
1061, 1125721, 1194389981, 1267247769841
1062, 1127844, 1197770328, 1272032088336
1063, 1129969, 1201157047, 1276829940961
1064, 1132096, 1204550144, 1281641353216
1065, 1134225, 1207949625, 1286466350625
1066, 1136356, 1211355496, 1291304958736
1067, 1138489, 1214767763, 1296157203121
1068, 1140624, 1218186432, 1301023109376
1069, 1142761, 1221611509, 1305902703121
1070, 1144900, 1225043000, 1310796010000
1071, 1147041, 1228480911, 1315703055681
1072, 1149184, 1231925248, 1320623865856
1073, 1151329, 1235376017, 1325558466241
1074, 1153476, 1238833224, 1330506882576
1075, 1155625, 1242296875, 1335469140625
1076, 1157776, 1245766976, 1340445266176
1077, 1159929, 1249243533, 1345435285041
1078, 1162084, 1252726552, 1350439223056
1079, 1164241, 1256216039, 1355457106081
1080, 1166400, 1259712000, 1360488960000
1081, 1168561, 1263214441, 1365534810721
1082, 1170724, 1266723368, 1370594684176
1083, 1172889, 1270238787, 1375668606321
1084, 1175056, 1273760704, 1380756603136
1085, 1177225, 1277289125, 1385858700625
1086, 1179396, 1280824056, 1390974924816
1087, 1181569, 1284365503, 1396105301761
1088, 1183744, 1287913472, 1401249857536
1089, 1185921, 1291467969, 1406408618241
1090, 1188100, 1295029000, 1411581610000
1091, 1190281, 1298596571, 1416768858961
1092, 1192464, 1302170688, 1421970391296
1093, 1194649, 1305751357, 1427186233201
1094, 1196836, 1309338584, 1432416410896
1095, 1199025, 1312932375, 1437660950625
1096, 1201216, 1316532736, 1442919878656
1097, 1203409, 1320139673, 1448193221281
1098, 1205604, 1323753192, 1453481004816
1099, 1207801, 1327373299, 1458783255601
1100, 1210000, 1331000000, 1464100000000
1101, 1212201, 1334633301, 1469431264401
1102, 1214404, 1338273208, 1474777075216
1103, 1216609, 1341919727, 1480137458881
1104, 1218816, 1345572864, 1485512441856
1105, 1221025, 1349232625, 1490902050625
1106, 1223236, 1352899016, 1496306311696
1107, 1225449, 1356572043, 1501725251601
1108, 1227664, 1360251712, 1507158896896
1109, 1229881, 1363938029, 1512607274161
1110, 1232100, 1367631000, 1518070410000
1111, 1234321, 1371330631, 1523548331041
1112, 1236544, 1375036928, 1529041063936
1113, 1238769, 1378749897, 1534548635361
1114, 1240996, 1382469544, 1540071072016
1115, 1243225, 1386195875, 1545608400625
1116, 1245456, 1389928896, 1551160647936
1117, 1247689, 1393668613, 1556727840721
1118, 1249924, 1397415032, 1562310005776
1119, 1252161, 1401168159, 1567907169921
1120, 1254400, 1404928000, 1573519360000
1121, 1256641, 1408694561, 1579146602881
1122, 1258884, 1412467848, 1584788925456
1123, 1261129, 1416247867, 1590446354641
1124, 1263376, 1420034624, 1596118917376
1125, 1265625, 1423828125, 1601806640625
1126, 1267876, 1427628376, 1607509551376
1127, 1270129, 1431435383, 1613227676641
1128, 1272384, 1435249152, 1618961043456
1129, 1274641, 1439069689, 1624709678881
1130, 1276900, 1442897000, 1630473610000
1131, 1279161, 1446731091, 1636252863921
1132, 1281424, 1450571968, 1642047467776
1133, 1283689, 1454419637, 1647857448721
1134, 1285956, 1458274104, 1653682833936
1135, 1288225, 1462135375, 1659523650625
1136, 1290496, 1466003456, 1665379926016
1137, 1292769, 1469878353, 1671251687361
1138, 1295044, 1473760072, 1677138961936
1139, 1297321, 1477648619, 1683041777041
1140, 1299600, 1481544000, 1688960160000
1141, 1301881, 1485446221, 1694894138161
1142, 1304164, 1489355288, 1700843738896
1143, 1306449, 1493271207, 1706808989601
1144, 1308736, 1497193984, 1712789917696
1145, 1311025, 1501123625, 1718786550625
1146, 1313316, 1505060136, 1724798915856
1147, 1315609, 1509003523, 1730827040881
1148, 1317904, 1512953792, 1736870953216
1149, 1320201, 1516910949, 1742930680401
1150, 1322500, 1520875000, 1749006250000
1151, 1324801, 1524845951, 1755097689601
1152, 1327104, 1528823808, 1761205026816
1153, 1329409, 1532808577, 1767328289281
1154, 1331716, 1536800264, 1773467504656
1155, 1334025, 1540798875, 1779622700625
1156, 1336336, 1544804416, 1785793904896
1157, 1338649, 1548816893, 1791981145201
1158, 1340964, 1552836312, 1798184449296
1159, 1343281, 1556862679, 1804403844961
1160, 1345600, 1560896000, 1810639360000
1161, 1347921, 1564936281, 1816891022241
1162, 1350244, 1568983528, 1823158859536
1163, 1352569, 1573037747, 1829442899761
1164, 1354896, 1577098944, 1835743170816
1165, 1357225, 1581167125, 1842059700625
1166, 1359556, 1585242296, 1848392517136
1167, 1361889, 1589324463, 1854741648321
1168, 1364224, 1593413632, 1861107122176
1169, 1366561, 1597509809, 1867488966721
1170, 1368900, 1601613000, 1873887210000
1171, 1371241, 1605723211, 1880301880081
1172, 1373584, 1609840448, 1886733005056
1173, 1375929, 1613964717, 1893180613041
1174, 1378276, 1618096024, 1899644732176
1175, 1380625, 1622234375, 1906125390625
1176, 1382976, 1626379776, 1912622616576
1177, 1385329, 1630532233, 1919136438241
1178, 1387684, 1634691752, 1925666883856
1179, 1390041, 1638858339, 1932213981681
1180, 1392400, 1643032000, 1938777760000
1181, 1394761, 1647212741, 1945358247121
1182, 1397124, 1651400568, 1951955471376
1183, 1399489, 1655595487, 1958569461121
1184, 1401856, 1659797504, 1965200244736
1185, 1404225, 1664006625, 1971847850625
1186, 1406596, 1668222856, 1978512307216
1187, 1408969, 1672446203, 1985193642961
1188, 1411344, 1676676672, 1991891886336
1189, 1413721, 1680914269, 1998607065841
1190, 1416100, 1685159000, 2005339210000
1191, 1418481, 1689410871, 2012088347361
1192, 1420864, 1693669888, 2018854506496
1193, 1423249, 1697936057, 2025637716001
1194, 1425636, 1702209384, 2032438004496
1195, 1428025, 1706489875, 2039255400625
1196, 1430416, 1710777536, 2046089933056
1197, 1432809, 1715072373, 2052941630481
1198, 1435204, 1719374392, 2059810521616
1199, 1437601, 1723683599, 2066696635201
1200, 1440000, 1728000000, 2073600000000
1201, 1442401, 1732323601, 2080520644801
1202, 1444804, 1736654408, 2087458598416
1203, 1447209, 1740992427, 2094413889681
1204, 1449616, 1745337664, 2101386547456
1205, 1452025, 1749690125, 2108376600625
1206, 1454436, 1754049816, 2115384078096
1207, 1456849, 1758416743, 2122409008801
1208, 1459264, 1762790912, 2129451421696
1209, 1461681, 1767172329, 2136511345761
1210, 1464100, 1771561000, 2143588810000
1211, 1466521, 1775956931, 2150683843441
1212, 1468944, 1780360128, 2157796475136
1213, 1471369, 1784770597, 2164926734161
1214, 1473796, 1789188344, 2172074649616
1215, 1476225, 1793613375, 2179240250625
1216, 1478656, 1798045696, 2186423566336
1217, 1481089, 1802485313, 2193624625921
1218, 1483524, 1806932232, 2200843458576
1219, 1485961, 1811386459, 2208080093521
1220, 1488400, 1815848000, 2215334560000
1221, 1490841, 1820316861, 2222606887281
1222, 1493284, 1824793048, 2229897104656
1223, 1495729, 1829276567, 2237205241441
1224, 1498176, 1833767424, 2244531326976
1225, 1500625, 1838265625, 2251875390625
1226, 1503076, 1842771176, 2259237461776
1227, 1505529, 1847284083, 2266617569841
1228, 1507984, 1851804352, 2274015744256
1229, 1510441, 1856331989, 2281432014481
1230, 1512900, 1860867000, 2288866410000
1231, 1515361, 1865409391, 2296318960321
1232, 1517824, 1869959168, 2303789694976
1233, 1520289, 1874516337, 2311278643521
1234, 1522756, 1879080904, 2318785835536
1235, 1525225, 1883652875, 2326311300625
1236, 1527696, 1888232256, 2333855068416
1237, 1530169, 1892819053, 2341417168561
1238, 1532644, 1897413272, 2348997630736
1239, 1535121, 1902014919, 2356596484641
1240, 1537600, 1906624000, 2364213760000
1241, 1540081, 1911240521, 2371849486561
1242, 1542564, 1915864488, 2379503694096
1243, 1545049, 1920495907, 2387176412401
1244, 1547536, 1925134784, 2394867671296
1245, 1550025, 1929781125, 2402577500625
1246, 1552516, 1934434936, 2410305930256
1247, 1555009, 1939096223, 2418052990081
1248, 1557504, 1943764992, 2425818710016
1249, 1560001, 1948441249, 2433603120001
1250, 1562500, 1953125000, 2441406250000
1251, 1565001, 1957816251, 2449228130001
1252, 1567504, 1962515008, 2457068790016
1253, 1570009, 1967221277, 2464928260081
1254, 1572516, 1971935064, 2472806570256
1255, 1575025, 1976656375, 2480703750625
1256, 1577536, 1981385216, 2488619831296
1257, 1580049, 1986121593, 2496554842401
1258, 1582564, 1990865512, 2504508814096
1259, 1585081, 1995616979, 2512481776561
1260, 1587600, 2000376000, 2520473760000
1261, 1590121, 2005142581, 2528484794641
